"TweetId","TweetDate","TweetText","UserId"
"126385036441296896","Tue Oct 18 19:51:55 +0000 2011","shit, shit, shit. IOS5 update ate all my apps, data and media just like @apple said it would. This is going to take some time to rebuild.","283374516"
"126382959711358976","Tue Oct 18 19:43:40 +0000 2011",". @apple & @AT&T u cannot tell me there isn't at least 1 64GB iPhone 4S in LA or Vegas!! Give me a fucking break!!!!","457450880"
"126382051661328385","Tue Oct 18 19:40:03 +0000 2011","Love @apple downloads. 4 hours and i-pad now wonky! #ripstevejobs #thenonsensepersists #neednewipadguide #fatfuckingchance","275679178"
"126381519513194497","Tue Oct 18 19:37:56 +0000 2011","Dear @apple My new Air is now a notbook since your update killed #wifi #bug #destroying #productivity","338812451"
"126380588822298625","Tue Oct 18 19:34:15 +0000 2011","I am so done with @Att and @apple 's profitering and lack of customer service, so fucking down with both!!!","435129978"
"126380553464315904","Tue Oct 18 19:34:06 +0000 2011","It would be great If @Apple would send my new phone. #frustrated","366430327"
"126377298650861568","Tue Oct 18 19:21:10 +0000 2011","@apple thank you for ruining my 3GS with #iOS5. You've just turned my phone into an utterly useless pile of shit.","345115504"
"126375381249966080","Tue Oct 18 19:13:33 +0000 2011","@rogerweir no but I have the option of a  replacement iPhone 4s ?
Not sure if I want one after having 2 duff iPhones.
@O2 @iphone4s @apple","301742710"
"126372694118768640","Tue Oct 18 19:02:52 +0000 2011","So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. What is this 2001?","321355017"
"126372040696541184","Tue Oct 18 19:00:17 +0000 2011","You know @apple It's been almost a week since I paid for iTunes Match, I would really like to use it. Any ETA on a fix?","320745934"
"126363154837020672","Tue Oct 18 18:24:58 +0000 2011","removing all @apple shit.","435129978"
"126361483432038400","Tue Oct 18 18:18:19 +0000 2011","So @PhoenixSwinger 's iPhone 4 is giving her a hella hard time w/ the iOS5 update @apple","396799078"
"126358781633368064","Tue Oct 18 18:07:35 +0000 2011","What??? I that sucks hello @apple RT @PhoneDog_Aaron Interesting note - DROID RAZR's battery isn't removable.","301742710"
"126358301393956866","Tue Oct 18 18:05:41 +0000 2011","@Apple can't send me an iPhone preordered 1hr after launching but they cans send 5 or 10 to all the jackasses who want to shoot or blend 'em","369019019"
"126358272084152320","Tue Oct 18 18:05:34 +0000 2011","Gotta say the @Apple itouch iphone shuffle etc.. sound quality is AWFUL.. painfully crap. Its been a downgrade from @Sony sound quality wise","440783370"
"126357580741226496","Tue Oct 18 18:02:49 +0000 2011","@bisquiat @Apple the upgrade just slows down my phone so much, it's stuck half the time. uch. thankfully no other damage. sucks for you :(","440783370"
"126357227727626240","Tue Oct 18 18:01:25 +0000 2011","@Mayati I think @Apple didn't do such a thorough job with the step x steps for upgrade and move to iCloud. Now it's cost me mightily.","503188484"
"126354628999778305","Tue Oct 18 17:51:05 +0000 2011","Hey @apple now I have iOS5 my iPhone doesn't include songs that are on compilation albums under the artist's name. #whaddupwitdat","322443111"
"126351972948393984","Tue Oct 18 17:40:32 +0000 2011","@NickTheFNicon He can send but not rcve txts so he has an apt @apple at 4pm.Then he exclaims: And I waited a whole YEAR for this phone!!LMAO","479371665"
"126348169826148352","Tue Oct 18 17:25:25 +0000 2011","Total chaos at @apple store regent street. Like an Ethiopian feeding station. Can't believe this is same co. that makes all that cool shit.","448838498"
"126344426854416385","Tue Oct 18 17:10:33 +0000 2011","@FishMama: If you made a purchase, just wait for the @apple survey! hate going b/c of the bad #custserv","498802509"
"126343931117047808","Tue Oct 18 17:08:35 +0000 2011","Correction: @ Best Buy kudos to Chris @ Alamo Ranch S.A. TX-fixed issues couldn't resolve after 1/2 day w/ @ATT & @Apple. Hero of my day!","508037430"
"126343679785959424","Tue Oct 18 17:07:35 +0000 2011","@phxguy88 @Apple @BGR That's why all the ppl who stand in line for hrs to get the ""newest"" model are suckers...","381639112"
"126343214805426176","Tue Oct 18 17:05:44 +0000 2011","Would it kill @apple to put a braille type bump on their earbuds so we know which bud is R and L in the dark.","362842768"
"126334597431697408","Tue Oct 18 16:31:29 +0000 2011","@APPLE Wow @MOTOROLA Just crushed your dreams....","419556208"
"126331480233353216","Tue Oct 18 16:19:06 +0000 2011","RT @phxguy88: Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR","508291396"
"126331327271284736","Tue Oct 18 16:18:30 +0000 2011","Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR","381399543"
"126327808803880960","Tue Oct 18 16:04:31 +0000 2011","@apple, 
No, I won't wait until thursday for an available appointment just so a 'genius' can tell me I'm shit out of luck. #now","362842768"
"126325125749542913","Tue Oct 18 15:53:51 +0000 2011","WTF?!?! @apple the new iOS 5 doesn't allow you NOT to get push notifications from newstand? and SIRI just keeps yapping FUCK!","495540855"
"126324573384871936","Tue Oct 18 15:51:39 +0000 2011","@Apple, on the #iPad with #iOS5, why has the Messages Icon been included when it can't be used?","488567141"
"126324389741473792","Tue Oct 18 15:50:56 +0000 2011","@Steelo254 yea! I pre-order through @apple and they sorry too just like #AT&T","443836330"
"126324077513293824","Tue Oct 18 15:49:41 +0000 2011","Interesting... @apple now requires you to have a reservation ?         #apple #iphone #4S    :  http://t.co/zZK4fTii","435129978"
"126321169468100609","Tue Oct 18 15:38:08 +0000 2011","@apple why is my iPhone battery so crappy #fail","277023839"
"126320033369563138","Tue Oct 18 15:33:37 +0000 2011","My @Apple @macbook keyboard will not type :(","357545630"
"126310645443461121","Tue Oct 18 14:56:19 +0000 2011","Why doesn't @apple iCloud sync Stickies? They've always been around, just nothing every progressed w/ them!! Why apple why?  @gruber","440783370"
"126309616391950336","Tue Oct 18 14:52:13 +0000 2011","@apple, your new ""Save a Version"" function in Pages is absolutely the most awful, interrupting, counter-intuitive piece of crap in the world","338812451"
"126307071984545793","Tue Oct 18 14:42:07 +0000 2011","I hate my @apple computer.  Thats 3500 dollars down the drain.","275679178"
"126302386644975616","Tue Oct 18 14:23:30 +0000 2011","@apple my iPhone is charging very slowly!!!!!","498802509"
"126299379832336384","Tue Oct 18 14:11:33 +0000 2011","@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2","314985145"
"126297326565330944","Tue Oct 18 14:03:23 +0000 2011","@apple Wish I could pick month, day, and YEAR when setting a new calendar item on my iPhone. Why hasn't the new iOS fixed this yet?!","519634781"
"126292335540699136","Tue Oct 18 13:43:33 +0000 2011","@Apple iTunes is the worst program ever. For such a great phone, you make some awful software.","407240055"
"126286814578348032","Tue Oct 18 13:21:37 +0000 2011","One would think the voice recognition on the @apple tech support line would work a little better.","514859729"
"126283602571964416","Tue Oct 18 13:08:51 +0000 2011","@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!","300676743"
"126281019476291585","Tue Oct 18 12:58:35 +0000 2011","@azee1v1 @apple @umber Proper consolidation, proper syncing, stop losing my PURCHASED items, checkboxes that do what you think they will do.","286281842"
"126280555980529664","Tue Oct 18 12:56:45 +0000 2011","@AsimRang @apple @umber the desktop app is wack though","509554692"
"126279811151831042","Tue Oct 18 12:53:47 +0000 2011","I made a reservation and yet I still have to wait in line. Humpt! Oh @apple (@ Apple Store w/ 2 others) http://t.co/JZmVBdNm","362842768"
"126258214412091392","Tue Oct 18 11:27:58 +0000 2011","Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight","335977847"
"126257645282799616","Tue Oct 18 11:25:43 +0000 2011","Dear @apple. I had to turn off all those awesome featured you just enabled. Data plan can't handle it. 200 mb of data just because #","508037430"
"126251052667375616","Tue Oct 18 10:59:31 +0000 2011","#DontBeMadAtMeBecause #Android is by far better than @Apple","314552166"
"126247557339947008","Tue Oct 18 10:45:37 +0000 2011","@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.","449623645"
"126243680129523712","Tue Oct 18 10:30:14 +0000 2011","@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt","314552166"
"126240605419487232","Tue Oct 18 10:18:00 +0000 2011","Hey @Apple: stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal. My #iPhone4 is dying rapidly processor-wise.","289327616"
"126238223537152001","Tue Oct 18 10:08:32 +0000 2011","Only thing bad about the new @canon camera is that it has two compact flash cards... not one of SD. SD goes in my @apple computer. Damn you!","338812451"
"126221894126022656","Tue Oct 18 09:03:39 +0000 2011","Wtf @apple 64 pages for the new terms & conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???","498802509"
"126189036644728832","Tue Oct 18 06:53:05 +0000 2011","fuck u @apple","314552166"
"126188946974720000","Tue Oct 18 06:52:44 +0000 2011","oh and prolly ganna be late to work bc @apple has screwed me and my phone has my only alarm on it","321355017"
"126188717902802944","Tue Oct 18 06:51:49 +0000 2011","why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple","439392988"
"126188686453907457","Tue Oct 18 06:51:41 +0000 2011",". if u need me just text me o wait u i wont get it cuz @apple fucks me every time #fuckingpissed","384242854"
"126182880123695104","Tue Oct 18 06:28:37 +0000 2011","iMessage doesn't show the time a message was sent, annoying @apple","419556208"
"126167083334643713","Tue Oct 18 05:25:51 +0000 2011","Like @apple da fuck is this shit?  http://t.co/nb4DHlSg","447247246"
"126163315499081728","Tue Oct 18 05:10:53 +0000 2011","RT @CircusTK: I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my t ...","490384685"
"126163250172801024","Tue Oct 18 05:10:37 +0000 2011","Damn it @Apple!! Whatchu done to my phone??","314552166"
"126158846375903233","Tue Oct 18 04:53:07 +0000 2011","Samsung seeks iPhone 4S ban in Japan and Australia
Patent war intensifies with injunction sought against @Apple http://t.co/QmwjTvnk","435129978"
"126155291288023040","Tue Oct 18 04:38:59 +0000 2011","@apple, why is it every time there is iOS software update my iPad goes dead and I need to totally restore? #fail","502518910"
"126153311521996800","Tue Oct 18 04:31:07 +0000 2011","@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??","279468349"
"126148955217203200","Tue Oct 18 04:13:49 +0000 2011","RT @RedDeerSteph: @Joelplane @apple I hear you! I've had trouble with my 3 & now 4. I've even turned down brightness. #andshuttingdownru ...","379412779"
"126148565302128640","Tue Oct 18 04:12:16 +0000 2011","@Joelplane @apple I hear you! I've had trouble with my 3 & now 4. I've even turned down brightness. #andshuttingdownrunningprograms #nohelp","302090489"
"126143926523539457","Tue Oct 18 03:53:50 +0000 2011","@albertmal88 remember @apple is evil. #icloud entering the #dropbox market","335977847"
"126141077131497472","Tue Oct 18 03:42:31 +0000 2011","9% now on my second full charge of the day. Pissed @Apple","305184008"
"126132919117938689","Tue Oct 18 03:10:06 +0000 2011","RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!","445621962"
"126131535211536384","Tue Oct 18 03:04:36 +0000 2011","I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!”","435129978"
"126129938247061504","Tue Oct 18 02:58:15 +0000 2011","ugh! @apple, you’re reservation page for the iPhone is NOT working.","277023839"
"126129582326816769","Tue Oct 18 02:56:50 +0000 2011","iTunes is @apple's worst product. Worse than the #Newton or the hockey puck mouse. It's utterly painful to use.","501253837"
"126128599030956032","Tue Oct 18 02:52:56 +0000 2011","Deár iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs","270079459"
"126127465155403777","Tue Oct 18 02:48:25 +0000 2011","i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account... thanks @Apple","314552166"
"126126605344047105","Tue Oct 18 02:45:00 +0000 2011","Suddenly lost all address book on @3GS iPhone. And someone was using my @Apple ID. It all fucked up.","476185067"
"126121175926571009","Tue Oct 18 02:23:26 +0000 2011","oh.. my iphone is overcapacity huh?! -____-  @Apple won't let me be great!!!","476185067"
"126118222746497025","Tue Oct 18 02:11:42 +0000 2011","Issues with updating iTunes on my windows pc - they really are not compatible.... Sent more time talking to @Apple care than using it!!","443836330"
"126106964420857857","Tue Oct 18 01:26:57 +0000 2011","@apple u guys are gay","308595133"
"126099775417364480","Tue Oct 18 00:58:23 +0000 2011","Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS?  Y NO TEXTS.... #iOS5 #iOS5atemydingo","302090489"
"126096173198082048","Tue Oct 18 00:44:05 +0000 2011","none of my apps work after the new ios from @apple. what do i do?!?","451589529"
"126094194312876032","Tue Oct 18 00:36:13 +0000 2011","Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone","489304559"
"126089287660863488","Tue Oct 18 00:16:43 +0000 2011","@Wisconsin_Mommy @apple that's terrible!  I hope you get an apology!","362842768"
"126088404084588546","Tue Oct 18 00:13:12 +0000 2011","@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed.","286281842"
"126085893353250816","Tue Oct 18 00:03:14 +0000 2011","@chascouponmom @apple I get they are busy w/ the new phone, but I just wanted to buy a stylus. they made me wait forever outside & never","495540855"
