TweetId,TweetDate,TweetText,UserId
126148955217203200,Tue Oct 18 04:13:49 +0000 2011,rt @reddeersteph @joelplane @apple hear you trouble 3 4 brightness andshuttingdownru,379412779
126148565302128640,Tue Oct 18 04:12:16 +0000 2011,@joelplane @apple hear you trouble 3 4 brightness andshuttingdownrunningprograms nohelp,302090489
126143926523539457,Tue Oct 18 03:53:50 +0000 2011,@albertmal88 remember @apple evil icloud entering dropbox market,335977847
126141077131497472,Tue Oct 18 03:42:31 +0000 2011,9 charge day pissed @apple,305184008
126132919117938689,Tue Oct 18 03:10:06 +0000 2011,rt @shaydiddy @circustk @ups @apple bs time muh fuh closed,445621962
126131535211536384,Tue Oct 18 03:04:36 +0000 2011,wit chu officially boycotting @ups calling @apple curse wasting,435129978
126129938247061504,Tue Oct 18 02:58:15 +0000 2011,ugh @apple reservation iphone working,277023839
126129582326816769,Tue Oct 18 02:56:50 +0000 2011,itunes @apples worst product worse newton hockey puck mouse utterly painful use,501253837
126128599030956032,Tue Oct 18 02:52:56 +0000 2011,deár icloud hate hope worst fucking fuck youuuuuuuuuuuu icloud @apple @stevejobs,270079459
126127465155403777,Tue Oct 18 02:48:25 +0000 2011,update ios 5 lose phone sign itunes account @apple,314552166
126126605344047105,Tue Oct 18 02:45:00 +0000 2011,suddenly lost address book @3gs iphone @apple id fucked up,476185067
126121175926571009,Tue Oct 18 02:23:26 +0000 2011,oh iphone overcapacity huh @apple great,476185067
126118222746497025,Tue Oct 18 02:11:42 +0000 2011,issues updating itunes windows pc compatible time talking @apple it,443836330
126106964420857857,Tue Oct 18 01:26:57 +0000 2011,@apple guys gay,308595133
126099775417364480,Tue Oct 18 00:58:23 +0000 2011,restored iphone texts @apple love restrictions sms texts ios5 ios5atemydingo,302090489
126096173198082048,Tue Oct 18 00:44:05 +0000 2011,apps ios @apple do,451589529
126094194312876032,Tue Oct 18 00:36:13 +0000 2011,seemingly endless loop calls @apple @ups @verizonwireless investigate missing iphone4s crankywithnophone,489304559
126089287660863488,Tue Oct 18 00:16:43 +0000 2011,@wisconsinmommy @apple terrible hope apology,362842768
126088404084588546,Tue Oct 18 00:13:12 +0000 2011,@zombiebomber phone @verizonwireless @apple pretty then annoyed,286281842
126085893353250816,Tue Oct 18 00:03:14 +0000 2011,@chascouponmom @apple busy w phone stylus wait,495540855
126084068298334208,Mon Oct 17 23:55:59 +0000 2011,@apple @iphone deliver daughters i4s driving nuts iphone,336253549
126082198720888833,Mon Oct 17 23:48:33 +0000 2011,givin stupid @apple reserve reservation apple yup hate contracts,489304559
126082123743502336,Mon Oct 17 23:48:15 +0000 2011,@sprint @bestbuy word iphone4s preorder blames sprint sprint blames @apple honest answer help,279468349
126079672386723840,Mon Oct 17 23:38:31 +0000 2011,hey @apple sms message complete shit yes annoyed,406617401
126075115686465536,Mon Oct 17 23:20:24 +0000 2011,poor customer service @apple before happened @ apple store w 2 others,302090489
126073520504569858,Mon Oct 17 23:14:04 +0000 2011,@apple service experience fucking slipping except cute eyelash batting girlies @ apple store,496069783
126072901144281088,Mon Oct 17 23:11:36 +0000 2011,ipas 24 hours jailbroke itnow shagged itunes letme restore @apple sym,335977847
126069614181486593,Mon Oct 17 22:58:32 +0000 2011,@hailfire101 @irvysan are @apple happened snatched siri douchebags its ours,308595133
126068917012668416,Mon Oct 17 22:55:46 +0000 2011,@apple thinking siri totally dependent network connection siri @att utter frustration,320745934
126063215842037760,Mon Oct 17 22:33:07 +0000 2011,wow genius bar reservation @apple ridic amused ugh,314552166
126054048972537856,Mon Oct 17 21:56:41 +0000 2011,iphone @apple,310719595
126053722966069248,Mon Oct 17 21:55:24 +0000 2011,@apple battery life suck ios 5,314552166
126050114518261760,Mon Oct 17 21:41:03 +0000 2011,apple update render machine incapable hdv video @apple productivity today,360175250
126044756320075776,Mon Oct 17 21:19:46 +0000 2011,@apple committed cloud storage idisk raining idisk plans service storage,405969971
126044425964109824,Mon Oct 17 21:18:27 +0000 2011,hey @apple share reminder list iphone login icloud modify sharing phone,449623645
126037831301869568,Mon Oct 17 20:52:15 +0000 2011,fuzzball crashes ios5 congratulations @apple incompatible upgrade,270079459
126036793970786304,Mon Oct 17 20:48:07 +0000 2011,@apple lion integrate vertical spaces mission control horizontal business nauseous,336253549
126034507475337216,Mon Oct 17 20:39:02 +0000 2011,plz explain whhyy @apple distributing 23 phones day sprint stores,447247246
126031969166434304,Mon Oct 17 20:28:57 +0000 2011,gah @apple ios 5 messages painfully slow 3 restore attempts 2 succeed adopterness me,369019019
126030936084189184,Mon Oct 17 20:24:51 +0000 2011,@apple pdfs epub files disappear ibooks iphone post ios5 upgrade hurts 3gs needsomethingtoread,509888321
126029733325582336,Mon Oct 17 20:20:04 +0000 2011,lies @apple battery iphone4s ltlt check settings 8 times app usage ios 5,314985145
126021108641181696,Mon Oct 17 19:45:48 +0000 2011,huge podcast feel @apple dropped ball one @carrypad,380418042
126018120983904256,Mon Oct 17 19:33:56 +0000 2011,siris voice @apple star wars voices @garmin,387128201
126016585348558848,Mon Oct 17 19:27:49 +0000 2011,hate dealing brain dead people @apple store products customer service nz,495540855
126014999444467712,Mon Oct 17 19:21:31 +0000 2011,hate dealing brain dead people @apple store products customer service sucks,435198356
126014540721827840,Mon Oct 17 19:19:42 +0000 2011,photo albums photos app ios 5 password protect them um @apple that quickly,279468349
126012822936231936,Mon Oct 17 19:12:52 +0000 2011,missing signal bars iphone 3gs upgrade ios5 cc @applecanada @apple @forstall,498802509
126008913400303616,Mon Oct 17 18:57:20 +0000 2011,rt @cbm lies @apple battery iphone4s better,314552166
126006116168642560,Mon Oct 17 18:46:13 +0000 2011,@apple customers send updates noreply return address invented anyway useless,362182240
126003967552524288,Mon Oct 17 18:37:41 +0000 2011,time voice control ipod touch send imessage starts playing who knew pink flawless @apple,320745934
126001775626031105,Mon Oct 17 18:28:58 +0000 2011,studying hold @apple hurry fuck up nopatience,469434364
126001635162992640,Mon Oct 17 18:28:25 +0000 2011,hindi keyboard ios5 cheer about @apple support 20 missing indian languages fail,381399543
125999655011098624,Mon Oct 17 18:20:33 +0000 2011,rt @scottdugas warning iphone apps spontaneously loose data apps fault ios5downgrade,314985145
125996379913986048,Mon Oct 17 18:07:32 +0000 2011,@betweensundays ah yeahshould optionhopefully @apple figures out thx,496069783
125995264325599233,Mon Oct 17 18:03:06 +0000 2011,waiting items copy itunes on on on @apple hell,420510582
125994965183635456,Mon Oct 17 18:01:55 +0000 2011,@apple unhappy serviceproduct quality @apple again,508291396
125994596336533504,Mon Oct 17 18:00:27 +0000 2011,lies @apple battery iphone4s better,502518910
125989051101741056,Mon Oct 17 17:38:25 +0000 2011,@apple gotta change ltinput typenumbergt handled,463438574
125987979784224770,Mon Oct 17 17:34:09 +0000 2011,hold @apple customer service 25 minutes wow lts timewarnercable,308595133
125987439692099584,Mon Oct 17 17:32:01 +0000 2011,stuck duped calendarmailbattery sucking @apple hell icloud osx lion disappointment,321355017
125982320917364736,Mon Oct 17 17:11:40 +0000 2011,inventor mouse @apple complete piece fucking shit,362182240
125980659415138304,Mon Oct 17 17:05:04 +0000 2011,@apple killing me excited ios5 longer tragic battery drain genius bar replace battery really,321355017
125978454146551808,Mon Oct 17 16:56:18 +0000 2011,1st impressions ios5 disappointed upgrade restore lot apps folders missing @apple time in2 orging it fail,380418042
125976113657823232,Mon Oct 17 16:47:00 +0000 2011,@prjusto question @apple remember dissent,360963221
125974886006005760,Mon Oct 17 16:42:07 +0000 2011,@apple multiple times siri having trouble connecting network siri servers and exercise,358235061
125974810021998595,Mon Oct 17 16:41:49 +0000 2011,imessage working @apple,448838498
125974351035117568,Mon Oct 17 16:40:00 +0000 2011,rt @jimmcniel @apple resolve siri network issues rename product sorri havin,489304559
125973390283653120,Mon Oct 17 16:36:11 +0000 2011,@apple gotta change ltinput typenumbergt handled blue,396799078
125969932285513728,Mon Oct 17 16:22:26 +0000 2011,ugh wtf bottlenecks @paypal @apple,405969971
125966385259098112,Mon Oct 17 16:08:21 +0000 2011,1 rt @dougnewton @apple siri connect network,362182240
125965988146585601,Mon Oct 17 16:06:46 +0000 2011,@apple siri connect network,445621962
125965853769478144,Mon Oct 17 16:06:14 +0000 2011,@apple resolve siri network issues rename product sorri issues,381639112
125964314220830722,Mon Oct 17 16:00:07 +0000 2011,chance @apple release headphones blast music ears iphone ipod obnoxious,294610621
125963262733991936,Mon Oct 17 15:55:56 +0000 2011,@apple siri network problem seriously this iphone4s fail,451589529
125961999791308800,Mon Oct 17 15:50:55 +0000 2011,@trishaps @icloud cloudy @apple tech techy,514859729
125961793926475776,Mon Oct 17 15:50:06 +0000 2011,@electricsoup connect @apple process commands failing,469434364
125960026891362304,Mon Oct 17 15:43:05 +0000 2011,@apple happen release iphone 4s crappy design phone,420510582
125958961269702656,Mon Oct 17 15:38:51 +0000 2011,this rt @bonkoif @apple appropriately project resources siri reliable,316726614
125958368773943296,Mon Oct 17 15:36:29 +0000 2011,@apple appropriately project resources siri reliable,503188484
125956505768960000,Mon Oct 17 15:29:05 +0000 2011,spoke @apple rep phone hear blaring bg said i u direct web,420510582
125956403574747137,Mon Oct 17 15:28:41 +0000 2011,wrong siri @apple,283374516
125956319344721920,Mon Oct 17 15:28:21 +0000 2011,@apple siri down,286281842
125954651152592896,Mon Oct 17 15:21:43 +0000 2011,suspecting @apple timed healthdecline iphone 4 perfectly iphone 4s release battery ailing,308487904
125953600861126656,Mon Oct 17 15:17:33 +0000 2011,hold hour phone ringing picking up@apple stink,508291396
125950557310562305,Mon Oct 17 15:05:27 +0000 2011,@apple software update iphone waaaaay long annoyed,381399543
125945821240885248,Mon Oct 17 14:46:38 +0000 2011,@apple inform customers properly migrating icloud complaints lead image damage,527271492
125943204943114240,Mon Oct 17 14:36:14 +0000 2011,@apple ios 5 rape battery life phone lot,286281842
125937228328341504,Mon Oct 17 14:12:29 +0000 2011,@jane73 @gazmaz bug @apple fixing it apple 0 itjustworks,316726614
125930406125117440,Mon Oct 17 13:45:23 +0000 2011,@samsung @apple realise pissing customer base petty,305184008
125929899071516676,Mon Oct 17 13:43:22 +0000 2011,@apple apps updating original folder location painful,508291396
125929395264299009,Mon Oct 17 13:41:22 +0000 2011,@apple domain fail 2 hrs late walk ppl store skin 4 screen represent customer service fail,345115504
125920912171216896,Mon Oct 17 13:07:39 +0000 2011,@brianmincey @apple chipsets tear battery life coworker htc thunderbolt 3 hours life,357545630
125876542600519681,Mon Oct 17 10:11:21 +0000 2011,apple updater ram itunes throat pissing iphone @apple,469434364
125863232249405440,Mon Oct 17 09:18:27 +0000 2011,iphone slower ios 5 update @apple @verizon,320745934
125846659182764032,Mon Oct 17 08:12:36 +0000 2011,searching voice 2 nexus @apple,336253549
125845538926112768,Mon Oct 17 08:08:09 +0000 2011,@apple update server timing week restore wthe ios5 software lost stuff thanks,366430327
125836461936361472,Mon Oct 17 07:32:05 +0000 2011,appleupdates 2 success stories iphone ipad 2 phone apple 45 mins ipad 1 not wasting time @apple replaceit,439392988
125826259048607744,Mon Oct 17 06:51:32 +0000 2011,90 minute wait hold hour talking someone @apple tech decides send email phone,435198356
125824148579692544,Mon Oct 17 06:43:09 +0000 2011,upset inconvenienced iphone update failed backup @iphone @apple,357545630
125822115155947520,Mon Oct 17 06:35:04 +0000 2011,@apple finance damn phone greedy bastards santaget jolly ass gear 4s white plz,435129978
125819194049699840,Mon Oct 17 06:23:28 +0000 2011,schedule 2 busy 2 spend unquality time @att @apple 2 recover iphone againthe mo mobile mo immobile is sync not,362182240
125815370513793024,Mon Oct 17 06:08:16 +0000 2011,pondering ios update sounds @mikeferris difficulties hold @apple it,457450880
125807830363156480,Mon Oct 17 05:38:18 +0000 2011,@twalve @apple issues dst alarms p,275679178
125806568389361664,Mon Oct 17 05:33:17 +0000 2011,book @apple genius bar 25 hours served disappointing apple store sydney thanksfornothing,320745934
125806240138928128,Mon Oct 17 05:31:59 +0000 2011,@apple genius training extend clocks service hour late appointment know,422248520
125799384976863232,Mon Oct 17 05:04:45 +0000 2011,@apple update succesfully bricked ipod,495540855
125794703819030528,Mon Oct 17 04:46:09 +0000 2011,screw @apple ios 5 download crap tired trying figured connection timing,381639112
125731810733867011,Mon Oct 17 00:36:14 +0000 2011,wow iclouds mail down 1st ios 5 upgrade issues this hope @apple steve jobs,464158801
125729727653756928,Mon Oct 17 00:27:57 +0000 2011,@apple guys upgrades out 15 12 hrs guys wasted time yesterday thanks,435198356
125722107710672896,Sun Oct 16 23:57:40 +0000 2011,@apple products ipad freezes still frozen iphone on techietroubles,407240055
125717447276904448,Sun Oct 16 23:39:09 +0000 2011,ipad perpetual restore loop upgrade ios5 @apple sux steve,445621962
125717161531551744,Sun Oct 16 23:38:01 +0000 2011,2nd @apple genius apptment running late 2nd day row 2nd dodgy ipod mega hire staff,464158801
125713100782575616,Sun Oct 16 23:21:53 +0000 2011,@apple 7 figure properly syncronize iphone wow ios5,490384685
125712104253702146,Sun Oct 16 23:17:55 +0000 2011,@apple 5th ave store told wait 4 hours 4s needless hotel relaxing,448838498
125711996074209280,Sun Oct 16 23:17:30 +0000 2011,iphone 4s however siri issues connecting network @apple,498802509
125710089716899840,Sun Oct 16 23:09:55 +0000 2011,terrible customer service gatos @apple pay 199 bad button iphone,501253837
125708348237680640,Sun Oct 16 23:03:00 +0000 2011,@apple sucking much sell online,498802509
125706246056706049,Sun Oct 16 22:54:39 +0000 2011,major battery drain issue updating iphone 4 ios 5 else @appstore @iphone @apple,302090489
125701785540235264,Sun Oct 16 22:36:55 +0000 2011,@apple send mac book surely repair now thanks,464158801
125691072398639104,Sun Oct 16 21:54:21 +0000 2011,@apple ios5 iphone2 camera apperature dilation freeze,449623645
125689691927351296,Sun Oct 16 21:48:52 +0000 2011,@apple ios5 geolocation suburbs 2 drops map pins states fix,451589529
125681375058735104,Sun Oct 16 21:15:49 +0000 2011,@apple imessage bbm is disappointed,277023839
125681125376000000,Sun Oct 16 21:14:49 +0000 2011,iphone 4s siri shit @apple,514859729
125679166015283203,Sun Oct 16 21:07:02 +0000 2011,clarence thomas designed osx lion tossing decades workflow standards @apple bring autosavesucks,501253837
125665094561574913,Sun Oct 16 20:11:07 +0000 2011,@semilshah yeah receipt takes 30 minutes figure printed out that @apple,270079459
125664507757461504,Sun Oct 16 20:08:48 +0000 2011,rt @jdougyj hey @apple wanna fucking playlist order piece shit,406617401
125663477573500930,Sun Oct 16 20:04:42 +0000 2011,bummer @yahoo ipad fantasy football app crashing app @apple ios 5 apps running,490384685
125661140939321344,Sun Oct 16 19:55:25 +0000 2011,@apple suck dick gotta restore ipad annoyed,396799078
125659125886623744,Sun Oct 16 19:47:24 +0000 2011,@apple stupid,389663163
125657359841361920,Sun Oct 16 19:40:23 +0000 2011,@nansen man sux @apple io5 upgrade fail you,439654060
125656559190683651,Sun Oct 16 19:37:12 +0000 2011,@apple contacts terrible cleaned duplicates 3 hours magically reappeared it,508291396
125654540455378945,Sun Oct 16 19:29:11 +0000 2011,app incompatible @apple,457450880
125651769261965312,Sun Oct 16 19:18:10 +0000 2011,pissed designs keyboards @apple key cli,422248520
